,loss,_wandb,two_NN,participation_ratio,recurrent_matrix_norm,method_of_moments_ID,_step,_runtime,_timestamp,pos_decoding_err,input_matrix_norm,Ng,Np,seed,n_epochs,rnn_type,optimizer,activation,batch_size,initializer,is_periodic,weight_decay,bin_side_in_m,learning_rate,place_cell_rf,box_width_in_m,surround_scale,box_height_in_m,readout_dropout,sequence_length,place_field_loss,recurrent_dropout,place_field_values,n_grad_steps_per_epoch,n_place_fields_per_cell,place_field_normalization,State,Sweep,run_id,run_name,bias_norm,pos_decoding_err_below_10.0,score_60_by_neuron_max,score_90_by_neuron_max
392,2.330731153488159,{'runtime': 15782},2.722885883876768,2,4.426707267761231,3.064917087554932,20,15781,1658375916,4.523321986198425,9882.1123046875,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ex70huyq,ethereal-sweep-284,1113.860107421875,True,0.2784337371161301,1.304393214280263
393,2.322790145874023,{'runtime': 28027},2.344601288839437,3,3.2279157638549805,3.18086576461792,20,28025,1658388143,4.13888655602932,10588.66796875,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,e95ksiqp,bright-sweep-283,1133.413330078125,True,0.48851554888373766,1.1767979498564487
394,2.339467287063598,{'runtime': 3029},3.2839582070421263,4,74.92748260498047,2.5815765857696533,20,3028,1658363128,4.554566368460655,3971.190673828125,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zvk3dxjx,firm-sweep-282,,True,0.36292879709282794,1.5501509145246457
395,2.3320555686950684,{'runtime': 4455},3.427271420374748,5,63.40892791748047,2.7974135875701904,20,4455,1658363238,4.151575267314911,3445.7783203125,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,919hocah,ancient-sweep-281,,True,0.8924655634968737,1.4336740556680887
396,2.3309786319732666,{'runtime': 12080},2.0579996986810585,2,7.17802095413208,3.071429491043091,20,12080,1658368669,4.551251232624054,19785.767578125,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,29s1n85u,fiery-sweep-280,99.763671875,True,0.18665573506634978,1.137542076289119
397,2.32322096824646,{'runtime': 11652},2.055200261072593,3,5.45286750793457,3.1912717819213867,20,11651,1658367971,4.134514182806015,21848.921875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ndperaha,restful-sweep-279,97.96690368652344,True,0.26747979635099584,1.3742923706773142
398,2.329416513442993,{'runtime': 3857},2.013147451018335,3,0.0011585698230192,3.074317455291748,20,3856,1658360074,4.5262787491083145,7478.984375,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,wbgtqgif,azure-sweep-278,,True,0.4870159155104783,1.3585985034463484
399,2.32220458984375,{'runtime': 12530},2.004600894365104,4,0.0010786699131131,3.109362363815308,20,12529,1658368530,4.1139110922813416,7500.140625,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,rw21p3a7,stellar-sweep-277,,True,0.6867157623586566,1.4690244165931512
400,2.329842567443848,{'runtime': 8973},2.717429851920817,2,4.184100151062012,3.025583505630493,20,8975,1658364468,4.550345987081528,9971.3583984375,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,8nicuz3r,gentle-sweep-276,1111.2169189453125,True,0.41714109234333935,1.2889280349728458
401,2.322697162628174,{'runtime': 9535},2.370276811821602,3,3.309788227081299,3.2007641792297363,20,9534,1658364747,4.122935980558395,10594.5400390625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,z4lu7xrc,rose-sweep-275,1133.43017578125,True,0.43590513459447894,1.044239829211499
402,2.34196138381958,{'runtime': 5383},3.330269885720956,3,74.04740905761719,2.5348615646362305,20,5383,1658360091,4.594602063298225,3850.68896484375,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,htxz3c7p,twilight-sweep-274,,True,0.23092389161657922,1.320826677301956
403,2.330238580703736,{'runtime': 4333},3.412022792528807,4,64.08255767822266,2.7839910984039307,20,4332,1658358761,4.149436205625534,3558.91015625,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,20y4i1ns,avid-sweep-273,,True,1.0877628521754565,1.1344279706927363
404,2.330983161926269,{'runtime': 23071},2.042740054927592,2,6.518050670623779,3.094510316848755,20,23070,1658376759,4.547362774610519,20090.673828125,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ywnbblnd,dauntless-sweep-272,92.60740661621094,True,0.4236294118521417,1.3528066631632851
405,2.3232572078704834,{'runtime': 13672},2.0498909056228425,3,5.449402809143066,3.171609878540039,20,13672,1658366396,4.125305637717247,21660.263671875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,wy7x1t02,chocolate-sweep-271,95.04362487792967,True,0.4049637571130965,1.3326591652463602
406,2.329380750656128,{'runtime': 8051},2.0205651702830942,3,0.0011267769150435,3.0867207050323486,20,8050,1658360443,4.525160416960716,7505.58203125,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,zvkh360c,splendid-sweep-270,,True,0.9175247442995365,1.3288307766459742
407,2.3222579956054688,{'runtime': 7973},2.007216304368551,4,0.0010804646881297,3.105186462402344,20,7972,1658360106,4.108698293566704,7506.98046875,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,v5gfs8g4,fallen-sweep-269,,True,0.7900805196405478,1.4299093424966496
408,2.330170154571533,{'runtime': 6188},2.748946179601842,2,4.305558681488037,2.992064952850342,20,6186,1658356201,4.527868703007698,9758.19921875,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,xddh4o42,woven-sweep-268,1112.785888671875,True,0.1359282813034963,1.1122967802684516
409,2.322640419006348,{'runtime': 16063},2.353966020499455,3,3.18178391456604,3.170154333114624,20,16062,1658364512,4.134083539247513,10586.306640625,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,w3nnv6xp,still-sweep-267,1133.180419921875,True,0.6084223056146932,1.1575096758196013
410,2.3387699127197266,{'runtime': 5491},3.2456861497800307,3,74.03630828857422,2.499270439147949,20,5490,1658353658,4.532312974333763,4060.586181640625,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,9gxfb8d7,vivid-sweep-266,,True,0.30808151507894127,1.312573933476533
411,2.330300092697144,{'runtime': 4708},3.4502438868507923,5,61.81236267089844,2.8663671016693115,20,4706,1658352113,4.153652861714363,3461.3818359375,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,e275jn9s,worldly-sweep-265,,True,1.0201962950075205,1.385135883728015
412,2.3308098316192627,{'runtime': 8088},2.0295331491011237,2,6.306642055511475,3.084545135498047,20,8087,1658355474,4.550535976886749,19933.330078125,1024,512,1,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,p7v6thpj,wise-sweep-264,92.68450927734376,True,0.18133320033322115,1.1098512617534537
413,2.323086261749268,{'runtime': 4628},2.0566417979408778,3,5.29894495010376,3.1788573265075684,20,4627,1658349993,4.1409797966480255,21991.6171875,1024,512,0,20,GRU,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,twmtf81t,hearty-sweep-263,96.24699401855467,True,0.32561256351348716,1.055574570237948
414,2.3293864727020264,{'runtime': 7811},2.020748255525836,3,0.0011390133295208,3.0954184532165527,20,7811,1658352699,4.524030163884163,7477.75634765625,1024,512,1,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,rrx3c9p6,robust-sweep-262,,True,0.5271276504677246,1.3101529561092748
415,2.322407960891724,{'runtime': 7698},2.0076024980317406,4,0.0011116578243672,3.106920003890991,20,7697,1658352373,4.126439243555069,7509.81689453125,1024,512,0,20,UGRNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,kjp2l2es,comfy-sweep-261,,True,0.5547984581355297,1.449066052655145
416,2.329956531524658,{'runtime': 21527},2.519175758909371,2,3.689435005187988,3.1407177448272705,20,21526,1658364847,4.541536048054695,9112.3154296875,1024,512,1,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,roqj0761,polar-sweep-260,1104.43603515625,True,0.1031323462775327,1.1387870454316265
417,2.322640419006348,{'runtime': 11400},2.37156521897465,4,3.1741929054260254,3.190507411956787,20,11399,1658354407,4.129036515951157,10569.5224609375,1024,512,0,20,LSTM,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ykkcyxjj,splendid-sweep-259,1132.9232177734375,True,0.579981474682097,1.139872221591769
418,2.340129375457764,{'runtime': 4539},3.3258476742742547,4,73.49401092529297,2.607046842575073,20,4538,1658347386,4.5615289360284805,3835.9580078125,1024,512,1,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,6abynudh,splendid-sweep-258,,True,0.7439486205464003,1.3058658627159905
419,2.3310720920562744,{'runtime': 5388},3.457739303346152,5,62.20327377319336,2.889120578765869,20,5388,1658348142,4.1465964168310165,3509.07421875,1024,512,0,20,RNN,adam,relu,200,glorot_uniform,False,0.0001,0.05,0.0001,0.08,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,g03l2va1,fresh-sweep-257,,True,0.446962154387021,1.3832408457700098
420,4.5757269859313965,{'runtime': 12445},1.791404276296661,2,0.0001973810867639,1.9952218532562256,20,12443,1658355185,4.531170055270195,8922.3134765625,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,gzxv9ckw,comfy-sweep-256,241.79547119140625,True,0.10722830342148226,0.6803996108777899
421,4.582886695861816,{'runtime': 22548},1.7716840352168628,1,0.0001129430311266,1.983363389968872,20,22547,1658364702,4.109715670347214,9105.3388671875,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,piv4g85a,prime-sweep-255,250.25343322753903,True,0.02895938502246724,0.576478822218265
422,4.575727939605713,{'runtime': 3619},1.957283347063724,2,9.439698260393923e-06,2.2467904090881348,20,3622,1658345347,4.517938196659088,5372.158203125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,8les5qy4,vague-sweep-254,,True,-0.005665287571454125,0.6610856623349315
423,4.582888603210449,{'runtime': 6567},1.9988801313687463,2,3.062029009015532e-06,2.5938925743103027,20,6567,1658347365,4.124615341424942,5158.62109375,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,lk319wik,silver-sweep-253,,True,-0.06731310707767313,0.8182705643736666
424,4.57578182220459,{'runtime': 16102},1.950524730420602,1,0.4986113905906677,1.8788214921951296,20,16101,1658356297,4.528966173529625,2777.9306640625,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,q681o1zs,elated-sweep-252,999.9893188476562,True,-0.07516518647832193,1.0024513834934408
425,4.582958698272705,{'runtime': 17238},1.9967178533398289,1,0.3581234216690063,1.9771462678909304,20,17237,1658356565,4.130605608224869,2812.986572265625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ysahbk6y,morning-sweep-251,1010.7454833984376,True,0.11328098669864733,0.8809383806619959
426,4.576788902282715,{'runtime': 4410},3.14150791147211,2,8.835357666015625,2.3061797618865967,20,4410,1658342981,4.572071507573128,105.57654571533205,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,yx47at6l,lyric-sweep-250,,True,0.059489599030991894,0.6884048494147366
427,4.58390998840332,{'runtime': 5299},3.1482488740002106,2,8.705265045166016,2.3756799697875977,20,5298,1658343301,4.168851301074028,124.61221313476562,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,k1ctje2e,fiery-sweep-249,,True,0.007679756160017773,0.9743365309460461
428,4.575745582580566,{'runtime': 10922},1.7897897454047138,2,0.0002829208096954,1.9943891763687136,20,10922,1658348429,4.528690129518509,8962.9775390625,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,vk6wa6o4,lucky-sweep-248,241.9208068847656,True,-0.09909709059485722,0.7184300452759282
429,4.582886219024658,{'runtime': 4430},1.771330052664675,1,0.0001641753915464,1.9825947284698489,20,4429,1658341706,4.114237427711487,9106.76171875,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,wf9jmg9q,upbeat-sweep-247,250.26280212402344,True,-0.08275607642225291,0.7647692215571109
430,4.575725555419922,{'runtime': 7654},1.9580035512283391,2,1.055280245054746e-05,2.252878189086914,20,7653,1658344867,4.532909765839577,5366.5439453125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,cilqtwxx,floral-sweep-246,,True,-0.06105659372507982,1.1592781647771415
431,4.582889556884766,{'runtime': 7776},1.9984235024448112,2,2.6205129870504607e-06,2.5912675857543945,20,7775,1658342826,4.125355556607246,5157.6806640625,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,r89uemny,whole-sweep-245,,True,-0.06803298226612953,0.764325564554532
432,4.575876235961914,{'runtime': 10521},1.9493455963757471,1,0.5047253370285034,1.8783185482025144,20,10521,1658344656,4.553409665822983,2779.3486328125,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,0ohnuxhd,still-sweep-244,1001.149658203125,True,-0.1731468897582004,1.2495238447678987
433,4.582932949066162,{'runtime': 9158},1.9952062350361983,1,0.356173574924469,1.977728009223938,20,9156,1658342724,4.116404801607132,2812.8994140625,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,ipuw012s,elated-sweep-243,1009.6420288085938,True,0.030479179365262763,1.0242274242042195
434,4.576838493347168,{'runtime': 3997},3.138821865939312,2,8.858304977416992,2.3003838062286377,20,3996,1658337190,4.553591459989548,105.34420013427734,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,f7p6m2ue,splendid-sweep-242,,True,0.05637257790209394,0.6778497596264221
435,4.584165573120117,{'runtime': 5142},3.1398283230744197,2,8.703404426574707,2.4085068702697754,20,5142,1658337984,4.218579083681107,122.34739685058594,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.5,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,t6aw5jie,prime-sweep-241,,True,0.08652137564224166,0.8867036218521807
436,4.575730800628662,{'runtime': 5260},1.7910119465266918,2,0.0002610103692859,1.9944710731506348,20,5258,1658337259,4.54302690923214,8912.466796875,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,vgm62jow,vague-sweep-240,241.6001739501953,True,0.20897660437159155,0.8395424739540838
437,4.582884788513184,{'runtime': 23056},1.7716700909291194,1,0.000110379391117,1.9827094078063965,20,23055,1658354680,4.12370078265667,9104.287109375,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,4hgrnz3z,exalted-sweep-239,250.57794189453125,True,-0.051555720371954716,0.8216665097541539
438,4.575741767883301,{'runtime': 8719},1.9596174482841016,2,9.253784810425714e-06,2.2528531551361084,20,8718,1658339305,4.5228511095047,5368.96142578125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,sud8929h,icy-sweep-238,,True,0.008733185034230609,1.0462207966833885
439,4.582884788513184,{'runtime': 8131},1.9990054442903624,2,3.969807039538864e-06,2.5927677154541016,20,8130,1658337484,4.114894568920136,5157.208984375,1024,512,0,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ckss8acd,wobbly-sweep-237,,True,0.020559560382036268,0.905018210153929
440,4.575913906097412,{'runtime': 11751},1.9582770236614837,1,0.4982276558876037,1.8775584697723389,20,11750,1658340780,4.553030431270599,2782.939208984375,1024,512,1,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,q2wr5qb7,devout-sweep-236,1001.8023681640624,True,0.10352970024769326,1.0433159414437132
441,4.582971096038818,{'runtime': 27242},1.991219716930473,1,0.3583571016788482,1.9775551557540896,20,27241,1658355978,4.108162596821785,2811.830810546875,1024,512,0,20,LSTM,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,ruprws78,stellar-sweep-235,1010.5454711914062,True,0.03543959772507008,0.9176467282330973
442,4.576711177825928,{'runtime': 5071},3.1496649487576915,2,8.857746124267578,2.2489209175109863,20,5070,1658333549,4.530850797891617,104.03970336914062,1024,512,1,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,qfqa634h,copper-sweep-234,,True,0.2984243451282758,0.9685953550512183
443,4.584197998046875,{'runtime': 4899},3.138307344785891,2,8.711714744567871,2.4259979724884038,20,4899,1658332819,4.215898737311363,125.34969329833984,1024,512,0,20,RNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.5,gaussian,10000,1,global,finished,oa0v2uzr,gbc6vnah,fearless-sweep-233,,True,0.09389823695145359,0.941587882006179
444,4.575733661651611,{'runtime': 10697},1.790194851413076,2,0.0001828863169066,1.9969040155410769,20,10697,1658338546,4.523729905486107,8962.390625,1024,512,1,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,1rc3y1zs,desert-sweep-232,242.39501953125,True,-0.09587345511559309,0.9859653298199231
445,4.582887172698975,{'runtime': 4234},1.7719397745595586,1,0.0001678757398622,1.98271644115448,20,4233,1658331984,4.121704027056694,9126.7373046875,1024,512,0,20,GRU,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,yh65wmvz,decent-sweep-231,250.38133239746097,True,-0.03661207628436142,0.8080560352484334
446,4.575742244720459,{'runtime': 7708},1.958478664330028,2,9.096093890548218e-06,2.251938343048096,20,7708,1658335031,4.513616114854813,5367.7578125,1024,512,1,20,UGRNN,adam,linear,200,glorot_uniform,False,0.0001,0.05,0.0001,0.28,2.2,1,2.2,0.0,20,crossentropy,0.0,gaussian,10000,1,global,finished,oa0v2uzr,e24ml8lw,sleek-sweep-230,,True,-0.032771171563567736,1.151068937278941
